TCGA-B7-5818-10A-01D-1600-08	./output/calling/c4840f34-7adb-4861-960e-9e5dd9372be6_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-8384-10A-01D-2394-08	./output/calling/f3204691-0a34-4064-90ce-8fa32a8e43c4_wxs_gdc_realn.bam.g.vcf.gz
TCGA-RD-A8N5-10A-01D-A362-08	./output/calling/10726033-4d39-4c9c-b962-cdf946346a3c_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-6709-10A-01D-1882-08	./output/calling/9adfad1c-29d2-4781-9e71-8b756b46538e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-CG-4306-10A-01D-1158-08	./output/calling/c6b012b4-95e2-4c81-a11d-931c8a2ba665_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VQ-A8PD-10A-01D-A413-08	./output/calling/c5384f06-ca10-4891-979a-22b2a28bec62_wxs_gdc_realn.bam.g.vcf.gz
TCGA-D7-6817-10A-01D-1882-08	./output/calling/72dc01b0-d290-4a43-9b9e-9a14db9c36df_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-4191-11A-01D-1126-08	./output/calling/84c5691b-e55b-4703-abe7-02ddf32d42f0_wxs_gdc_realn.bam.g.vcf.gz
TCGA-HU-A4GX-10A-01D-A25E-08	./output/calling/a82c8c45-753a-4815-83d7-c249a1638801_wxs_gdc_realn.bam.g.vcf.gz
TCGA-HU-A4GQ-10A-01D-A25E-08	./output/calling/b0459656-b4a9-4132-87e0-047418fbb6fe_wxs_gdc_realn.bam.g.vcf.gz
TCGA-HU-A4GX-11A-11D-A25E-08	./output/calling/ed10ccea-60ee-451c-b9ee-d397db822919_wxs_gdc_realn.bam.g.vcf.gz
TCGA-B7-A5TN-10A-01D-A31J-08	./output/calling/06da164d-914e-49b2-afac-ce692e3108d4_wxs_gdc_realn.bam.g.vcf.gz
TCGA-HU-8243-10A-01D-2341-08	./output/calling/a711abd1-f1c2-4e42-8b66-79b4514ac1c4_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VQ-A927-10A-01D-A413-08	./output/calling/076fbf63-5d90-4405-8603-a75fff4e2438_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-7197-10A-01D-2201-08	./output/calling/08979d3a-4c9d-4d8b-b6f4-aadd58ae0ccc_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-A44U-10A-01D-A24F-08	./output/calling/bbdeaf3b-83c8-4f4e-a85e-d412a39556da_wxs_gdc_realn.bam.g.vcf.gz
TCGA-IN-A6RR-10A-01D-A32N-08	./output/calling/6019dd4f-63a8-4fe0-82c4-f77a19d397a7_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VQ-A91W-10A-01D-A413-08	./output/calling/a0be49f1-4faa-4d9b-91a1-ae68c0af4737_wxs_gdc_realn.bam.g.vcf.gz
TCGA-CG-4436-10A-01D-1158-08	./output/calling/27c8e775-c1fc-4bfa-b1e4-f0b353eff25b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-8286-10A-01D-2340-08	./output/calling/8fb6969d-2604-44c5-88ff-6fdd69c9a472_wxs_gdc_realn.bam.g.vcf.gz
TCGA-R5-A7ZE-10A-01D-A34X-08	./output/calling/e865ee63-b1e0-4e94-b8b5-64e95a8a5f27_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-8686-10A-01D-2394-08	./output/calling/14ec5473-f321-4a3a-a230-0293047438b0_wxs_gdc_realn.bam.g.vcf.gz
TCGA-CG-5720-11A-01D-1600-08	./output/calling/29503ca2-3a73-47a6-ab23-d8e6c82751bd_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VQ-A8DT-10A-01D-A362-08	./output/calling/b13b2c7f-f980-4c53-b76d-c8dc4ee86321_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VQ-A91Y-10A-01D-A413-08	./output/calling/ff1ad5c1-6118-4932-956b-aaade9e0c604_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VQ-AA6K-10A-01D-A413-08	./output/calling/e3221302-9b60-4c56-a2f9-5fb830973264_wxs_gdc_realn.bam.g.vcf.gz
TCGA-HJ-7597-10A-01D-2201-08	./output/calling/bb03ccca-057f-49ae-8ca9-2aad7a5082b1_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-8683-10A-01D-2394-08	./output/calling/aebed280-af70-496f-a1b4-f441f6e6a82e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-IN-7806-10A-01D-2053-08	./output/calling/970c4bae-8c4f-423f-948b-5da4a38b8e09_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-8289-10A-01D-2340-08	./output/calling/9adabd0d-8d21-4b18-8c22-09bc808d1d5d_wxs_gdc_realn.bam.g.vcf.gz
TCGA-CG-4455-10A-01D-1158-08	./output/calling/9fc0cbc4-e8d8-4e74-ad52-327e4e1afe98_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-A4QI-10A-01D-A25E-08	./output/calling/9e553223-b1fc-43e1-b357-3f22bc1e89f5_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VQ-A922-10A-01D-A413-08	./output/calling/44d020d1-c516-4a15-94e8-bcf0cb9c2683_wxs_gdc_realn.bam.g.vcf.gz
TCGA-D7-5579-10A-01D-1600-08	./output/calling/865f246b-0e3f-46b7-8112-6c1475198b42_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ZA-A8F6-10A-01D-A362-08	./output/calling/68642cfe-c174-4703-a83b-c8f302502d2f_wxs_gdc_realn.bam.g.vcf.gz
TCGA-CG-4304-10A-01D-1158-08	./output/calling/515dd0bb-8739-48bb-bc81-b3d40f6992cb_wxs_gdc_realn.bam.g.vcf.gz
TCGA-CD-8532-10A-01D-2341-08	./output/calling/6fcf7d26-e5d1-4d82-8d07-8fa6927d3c03_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-7717-11A-01D-2053-08	./output/calling/2c0e3e8e-e528-4796-b350-c68da301b6d9_wxs_gdc_realn.bam.g.vcf.gz
TCGA-HU-A4H8-10A-01D-A25E-08	./output/calling/a926e4a4-f9e1-4732-a285-d82ea4c33f4d_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-6706-11A-01D-1882-08	./output/calling/f779f135-1db2-4a42-b853-b69f9e5f7547_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VQ-A8P2-10A-01D-A362-08	./output/calling/54b9607c-897b-4138-84bb-313b1feb4db7_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-4255-11A-01D-1126-08	./output/calling/f818c68d-6465-4ea9-a617-1e95a6b5ad0b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-8589-10A-01D-2394-08	./output/calling/d5ee4fdc-25db-4fe2-b078-0406e217ee5a_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VQ-A94P-10A-01D-A413-08	./output/calling/ea3cc191-7833-4f97-91f5-662f7dc420a0_wxs_gdc_realn.bam.g.vcf.gz
TCGA-D7-6526-10A-01D-1800-08	./output/calling/ea4ce17b-1b87-4bf8-a9ff-451bad9e7c61_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VQ-A92D-10A-01D-A413-08	./output/calling/2f6e01ac-6bb1-48be-901e-7dfb64462d8d_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-8588-10A-01D-2394-08	./output/calling/907aa997-170c-40e5-9e28-6d93395e5ae2_wxs_gdc_realn.bam.g.vcf.gz
TCGA-FP-7998-10A-01D-2201-08	./output/calling/1c38848b-b948-49d7-8c2f-bfdcbcddd43f_wxs_gdc_realn.bam.g.vcf.gz
TCGA-HU-A4GU-10A-01D-A25E-08	./output/calling/9d2a2f5d-8369-40f9-8cc5-99b0c1ff8d88_wxs_gdc_realn.bam.g.vcf.gz
TCGA-RD-A7BW-10A-01D-A32N-08	./output/calling/ab64b35a-140a-4e55-bad3-5d8ca48c1f33_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-4357-11A-01D-1158-08	./output/calling/ec09774d-f21b-4b96-b757-f534d4e4375c_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-8676-10A-01D-2394-08	./output/calling/bd265d39-285a-4bbb-9f49-08e1c80878d2_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VQ-A8E2-10A-01D-A362-08	./output/calling/57e6bffa-d7af-4d32-92b1-0a51b931434e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-3M-AB46-10A-01D-A413-08	./output/calling/70c20c6e-5c58-4bef-a336-37181488eda8_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-4371-11A-01D-1158-08	./output/calling/158777de-8f13-42b8-847c-a5951a7246a2_wxs_gdc_realn.bam.g.vcf.gz
TCGA-HU-A4GP-11A-21D-A25E-08	./output/calling/bbe91945-306a-4ca7-96cb-474c26bad844_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VQ-A91Q-10A-01D-A413-08	./output/calling/5e5c25a1-c925-42d7-8b86-4f511cf7526b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-HU-8608-10A-01D-2394-08	./output/calling/0af3c4b6-0d9f-4630-b919-94bf0ec56529_wxs_gdc_realn.bam.g.vcf.gz
TCGA-CG-4465-10A-01D-1158-08	./output/calling/13f23952-b672-4ba2-a98f-33a96de06f95_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VQ-A8PU-10B-01D-A413-08	./output/calling/873971cf-c928-4918-9307-394465999b06_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-7716-11A-01D-2053-08	./output/calling/1a4b4b8a-48bc-46d4-9186-66063f99e2ac_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VQ-A91Z-10A-01D-A413-08	./output/calling/87bebf46-7002-4d9d-9c77-0b3e95c50733_wxs_gdc_realn.bam.g.vcf.gz
TCGA-CD-A4MI-10A-01D-A25E-08	./output/calling/09571074-d3af-4948-af81-67e8e6a02f50_wxs_gdc_realn.bam.g.vcf.gz
TCGA-IN-8663-10A-01D-2394-08	./output/calling/4a5a7732-c13b-4cc3-8243-02024427c433_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-4367-11A-01D-1158-08	./output/calling/3ee55609-1916-4fbe-a894-ae247959eb99_wxs_gdc_realn.bam.g.vcf.gz
TCGA-IN-8663-11A-01D-2394-08	./output/calling/d61b230b-32df-4b22-a686-8c943bd1f7a8_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-8682-10A-01D-2394-08	./output/calling/e959d24d-aab8-4a7e-a29c-5e2370ddcad8_wxs_gdc_realn.bam.g.vcf.gz
TCGA-IN-A6RL-10A-01D-A32N-08	./output/calling/aadb2ac1-02a9-472c-8af3-a33e690f0cd2_wxs_gdc_realn.bam.g.vcf.gz
TCGA-HU-A4HD-10A-01D-A25E-08	./output/calling/4d53618f-7d90-47bf-ac32-ff6714f4a60c_wxs_gdc_realn.bam.g.vcf.gz
TCGA-HU-A4GH-11A-11D-A24F-08	./output/calling/778ffdcd-4d08-411a-ba7f-78916116efbe_wxs_gdc_realn.bam.g.vcf.gz
TCGA-HU-A4GH-10A-01D-A24F-08	./output/calling/dd1475c3-d723-4f2d-8327-a6dbc800a42c_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-6565-10A-01D-1800-08	./output/calling/0ce7327b-a7c7-4d7d-aac6-5d93385d2301_wxs_gdc_realn.bam.g.vcf.gz
TCGA-D7-A4Z0-10A-01D-A25E-08	./output/calling/ec32faed-705c-4247-9ebb-518ce17cdafb_wxs_gdc_realn.bam.g.vcf.gz
TCGA-R5-A7ZR-10A-01D-A34X-08	./output/calling/565ff634-9730-4c9c-94a6-7ef96887e4f3_wxs_gdc_realn.bam.g.vcf.gz
TCGA-CG-4462-10A-01D-1158-08	./output/calling/fbcc8c24-1ed2-469f-ad78-e1fa8555d067_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VQ-A94T-10A-01D-A413-08	./output/calling/44c4a371-0d19-4f7b-88f3-490bdda07d3e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-CD-5800-10A-01D-1600-08	./output/calling/9e13e9e2-7455-414a-bf94-70929fe16f6b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VQ-A8E3-10A-01D-A39A-08	./output/calling/a9887fee-0852-4ba9-a429-32fc8bb4cce6_wxs_gdc_realn.bam.g.vcf.gz
TCGA-CG-5722-11A-02D-1600-08	./output/calling/f209e9fe-c3db-4fe3-bc2f-2f92cee6a331_wxs_gdc_realn.bam.g.vcf.gz
TCGA-RD-A8NB-10A-01D-A39A-08	./output/calling/22db1fa8-2601-495e-90d8-fc92290b756e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BR-8369-10A-01D-2341-08	./output/calling/acc4a8fb-74bb-4009-b4b7-23941bc1469a_wxs_gdc_realn.bam.g.vcf.gz
TCGA-HU-A4GN-11A-12D-A25E-08	./output/calling/e3517554-28f1-493e-aee3-84b27d3ce456_wxs_gdc_realn.bam.g.vcf.gz
TCGA-MX-A5UG-10A-01D-A31J-08	./output/calling/9ba24d7a-1029-4c27-a9b3-3745a41d39a6_wxs_gdc_realn.bam.g.vcf.gz
TCGA-IN-A7NR-10A-01D-A34X-08	./output/calling/8f57b280-f7bc-42ce-82e3-cf0bbc4c4d24_wxs_gdc_realn.bam.g.vcf.gz
TCGA-DJ-A3V4-10A-01D-A22Z-08	./output/calling/11790be6-dc18-46cf-80b9-071c1a1a611c_wxs_gdc_realn.bam.g.vcf.gz
TCGA-DJ-A1QH-10A-01D-A14W-08	./output/calling/54ca3f7a-ee20-494f-8af5-8724334955e3_wxs_gdc_realn.bam.g.vcf.gz
TCGA-FY-A4B3-10A-01D-A23U-08	./output/calling/f27473dd-f2e2-4039-a2f4-e60e8f59a93e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EL-A4K4-11A-21D-A25A-08	./output/calling/4a0d57bd-9de2-4474-b547-f24b85e050d1_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BJ-A190-10A-01D-A13W-08	./output/calling/a74f11fa-c6e1-4b3d-991a-f3c86ae946ef_wxs_gdc_realn.bam.g.vcf.gz
TCGA-H2-A3RH-10A-01D-A21Z-08	./output/calling/10dd44e4-375e-47c0-b545-60c6dc0d1920_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A3AL-10A-01D-A202-08	./output/calling/876b9a95-f58f-427b-bfd1-6919adda895d_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A2CO-10A-01D-A19M-08	./output/calling/d4b5812a-ded5-47da-9681-0da4dac669c7_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ET-A3DO-10A-01D-A19M-08	./output/calling/5b56007f-b1e0-4c6b-bd80-d3a292bbfcbc_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ET-A25R-10A-01D-A16O-08	./output/calling/8cf170a9-ea18-44a0-8a75-086603edd88e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A1YC-11A-11D-A14W-08	./output/calling/597d2773-4613-4818-80c9-87ef2c6d2bc8_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ET-A25I-10A-01D-A16O-08	./output/calling/010ad109-f038-42e6-9efb-a24f5c53ea11_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A3AP-10A-01D-A20C-08	./output/calling/fcd4c6c0-a804-409c-a0d3-950106b65912_wxs_gdc_realn.bam.g.vcf.gz
TCGA-DJ-A2Q5-10A-01D-A18F-08	./output/calling/f0edc1f8-7961-4410-b8f5-1bba9fbf379b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ET-A3DP-11A-22D-A21A-08	./output/calling/43940b7d-7b62-4832-9622-16fd0730a98e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EL-A3CS-10A-01D-A19M-08	./output/calling/883ac7a6-a2bb-4e50-b199-2fe468fd3c60_wxs_gdc_realn.bam.g.vcf.gz
TCGA-DJ-A1QN-10A-01D-A14W-08	./output/calling/04e153bc-3c9d-4cd4-bf18-cf74c14c1352_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EL-A3CM-10A-01D-A19M-08	./output/calling/5a04fb3c-932a-4d0e-8f09-456a60b6739d_wxs_gdc_realn.bam.g.vcf.gz
TCGA-FK-A3SD-10A-01D-A22D-08	./output/calling/5c09f3b8-8071-4e82-ab50-7e9cc41413fd_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A1CW-11A-12D-A13W-08	./output/calling/e2fc2905-a15a-4820-8fe8-32b2720c4e8e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-DJ-A3V6-10A-01D-A22Z-08	./output/calling/1d024108-51ca-4b2f-bd0e-aeb64ce669ba_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E3-A3E5-10A-01D-A20C-08	./output/calling/599a6a1a-9973-4054-acf4-d987bdda59c1_wxs_gdc_realn.bam.g.vcf.gz
TCGA-DJ-A4UP-10A-01D-A25A-08	./output/calling/eaf8980b-fe88-4642-ba40-8b94e462e275_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EL-A3CY-10A-01D-A19M-08	./output/calling/9f6ea3d3-c570-4a1a-806f-4ce2d3304f72_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A3AQ-10A-01D-A20C-08	./output/calling/e20e9f74-04bd-477e-a3f6-4e2cceb6d41e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-H2-A2K9-10A-01D-A17V-08	./output/calling/c000393d-a685-4e79-94bc-87176343d388_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ET-A40R-10A-01D-A23K-08	./output/calling/e91a247a-8cd1-48a3-8e7e-8a12644402ab_wxs_gdc_realn.bam.g.vcf.gz
TCGA-DJ-A4UQ-10A-01D-A25A-08	./output/calling/0c59ca72-7df5-4854-883a-7b204a87f2f0_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A1CT-11A-11D-A13W-08	./output/calling/7d8abe02-7fa8-4a9f-b2de-43753e596ef4_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A1CT-10A-01D-A13W-08	./output/calling/77465209-02c9-488e-af29-1e23934a2e6d_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ET-A4KQ-10A-01D-A25A-08	./output/calling/096007b2-e058-4848-8a88-4fb06e30b2d5_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A2CL-10A-01D-A17V-08	./output/calling/49a37ba7-1dd0-4758-bcf0-49e779511d7f_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A3FR-10A-01D-A21Z-08	./output/calling/d2f5c569-964a-4cb4-a77e-a3df7bfbe36a_wxs_gdc_realn.bam.g.vcf.gz
TCGA-CE-A481-10A-01D-A23U-08	./output/calling/168556c4-5ce6-4d1d-aa78-4be965e6225f_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ET-A40T-10A-01D-A23K-08	./output/calling/2ca23f5a-c310-4dc8-9416-444b90fcbf71_wxs_gdc_realn.bam.g.vcf.gz
TCGA-DJ-A2PR-10A-01D-A19M-08	./output/calling/93639137-87a5-48bb-a83b-e5114e86de70_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EL-A3ZQ-11A-11D-A23K-08	./output/calling/a51fd081-0952-40bf-8412-b293d88100dc_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BJ-A0Z3-10A-01D-A13W-08	./output/calling/f8ab72e7-99c0-43c5-8f30-6a7895e91015_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EL-A3N2-11A-11D-A20C-08	./output/calling/e7aeb5ff-8428-4949-a030-0b0463322b6a_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A3O6-10A-01D-A21Z-08	./output/calling/e0b8abac-6f27-4ab9-9543-28c721de2bf1_wxs_gdc_realn.bam.g.vcf.gz
TCGA-DJ-A2PT-10A-01D-A18F-08	./output/calling/1a164574-d0ea-4e7d-b658-7dfd876c02e9_wxs_gdc_realn.bam.g.vcf.gz
TCGA-IM-A4EB-10A-01D-A25A-08	./output/calling/73fef16c-27c8-4dee-9510-1fac2af7534e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-DJ-A1QI-10A-01D-A14W-08	./output/calling/fafdd2c4-d678-4dd7-9aee-15d743c9f905_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ET-A3BN-10A-01D-A19M-08	./output/calling/d652b345-76f2-4f08-bc75-ced94e1c9491_wxs_gdc_realn.bam.g.vcf.gz
TCGA-DJ-A13X-10A-01D-A10S-08	./output/calling/1612cb7e-0dfa-41f7-90f8-1ce300ff100a_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EL-A3ZO-11A-12D-A23K-08	./output/calling/334efff1-8d40-4737-9810-b9586895deef_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ET-A3DW-11A-11D-A19J-08	./output/calling/17f4ee11-2769-4265-ba87-f0e8b10b9a41_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ET-A39P-10A-01D-A19M-08	./output/calling/0ebea3ce-cb3b-4026-98a1-486b6d1e2e06_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EL-A4JZ-11A-11D-A25A-08	./output/calling/e9ec5fc8-ac1c-4c5a-a382-6a5fcb34aa87_wxs_gdc_realn.bam.g.vcf.gz
TCGA-DJ-A13R-10A-01D-A10S-08	./output/calling/97808f8d-720c-41c2-ba0d-59922e48a182_wxs_gdc_realn.bam.g.vcf.gz
TCGA-FY-A40N-10A-01D-A23K-08	./output/calling/b8313c2c-a5c7-404f-a9d1-0cf2355f0cfa_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ET-A3BU-10A-01D-A19M-08	./output/calling/305bd469-d052-44cf-9a97-986cfbc9d686_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A4FH-10A-01D-A25A-08	./output/calling/c93a2e43-26fb-461a-a9ab-60b52d591e61_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A2CN-10B-01D-A19M-08	./output/calling/06dfc16a-ca37-46ca-8abb-20c1295e8f3a_wxs_gdc_realn.bam.g.vcf.gz
TCGA-KS-A41L-11A-11D-A23K-08	./output/calling/0669d6f9-72e7-488f-95df-fd491c730568_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BJ-A3PU-11A-11D-A21Z-08	./output/calling/76aa02be-13b4-40c3-bb19-d0cf1c4cc210_wxs_gdc_realn.bam.g.vcf.gz
TCGA-FY-A3ON-10A-01D-A21Z-08	./output/calling/f0119845-2a2b-4d0d-9f2e-24264ef9121c_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A1CU-10A-02D-A13W-08	./output/calling/7ba8bd1d-42f1-4dd3-952c-0caebd89dc43_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E8-A242-10A-01D-A16O-08	./output/calling/cfdba246-27f6-41c1-8899-0db2dae128a2_wxs_gdc_realn.bam.g.vcf.gz
TCGA-J8-A3YD-10A-01D-A22Z-08	./output/calling/073b36fb-8de3-49fd-90aa-fadc538d6809_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ET-A2MZ-10A-01D-A19M-08	./output/calling/85072b72-45e1-451a-9caf-7fb88b4f3cd7_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BJ-A28R-10A-01D-A16O-08	./output/calling/7074d548-f3d0-40b8-be2b-5140357ab71b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-KS-A4I9-11A-11D-A25A-08	./output/calling/7e5e2a63-f999-4600-b2ef-341036a6259e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A4FU-10A-01D-A25A-08	./output/calling/5f85bdc6-3c1c-4257-82c2-52c399e9b322_wxs_gdc_realn.bam.g.vcf.gz
TCGA-FY-A3TY-10A-01D-A22Z-08	./output/calling/c9a09595-df86-4d5d-a085-8acb85b0e05e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-FY-A3TY-11A-12D-A22Z-08	./output/calling/2d89bc5a-baa3-4ef2-81a2-62ed2e60c685_wxs_gdc_realn.bam.g.vcf.gz
TCGA-FY-A3I5-10A-01D-A21Z-08	./output/calling/f61f065c-bf04-454a-a292-a5178665ac29_wxs_gdc_realn.bam.g.vcf.gz
TCGA-IM-A41Y-10A-01D-A23U-08	./output/calling/4f7e0b18-469e-4124-ae29-dc62d93bed92_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A2OV-10A-01D-A202-08	./output/calling/f1f40ef8-e5bc-440d-915f-048bb283a01c_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A3FN-10A-01D-A21A-08	./output/calling/03ff508f-ed60-4df8-9d9a-ca834a8b4073_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A1YA-10A-01D-A14W-08	./output/calling/365c3166-e324-47d9-af32-52121df03116_wxs_gdc_realn.bam.g.vcf.gz
TCGA-J8-A3O0-10A-01D-A21A-08	./output/calling/f079ecfe-3c20-4338-9e12-408dab097c66_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E3-A3DZ-10A-01D-A20C-08	./output/calling/881caa69-f9c1-409d-aed1-2f1646c6828e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E3-A3E0-10A-01D-A20C-08	./output/calling/6928cbfc-6138-441b-bc97-62a73788ef08_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ET-A25J-11A-01D-A16O-08	./output/calling/cdf78c2d-64c7-4ffe-a837-7b24d298b01c_wxs_gdc_realn.bam.g.vcf.gz
TCGA-FY-A4B4-10A-01D-A23U-08	./output/calling/535e15a8-1d58-4e6a-bd6b-5d1bb174ce5d_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ET-A3DS-10A-01D-A19M-08	./output/calling/0ed6611d-ccc7-4403-a1b0-6e56cd147e8f_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A3AN-10A-01D-A202-08	./output/calling/3bc1a6ec-1aa4-460a-ba1f-9571a8693ef6_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EL-A4KH-10A-01D-A25A-08	./output/calling/11398e17-c47c-4c24-852f-e642cf930718_wxs_gdc_realn.bam.g.vcf.gz
TCGA-DJ-A2PZ-10A-01D-A18F-08	./output/calling/84d11fd9-30d2-4915-9f09-f42b4c0f10a3_wxs_gdc_realn.bam.g.vcf.gz
TCGA-DJ-A3V3-10A-01D-A22Z-08	./output/calling/05824ae9-7726-4f77-bd87-857be39089f3_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BJ-A0ZC-10A-01D-A13W-08	./output/calling/bbb6db00-380f-4352-b719-235d668bdd23_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A4FV-10A-01D-A25A-08	./output/calling/72a95a8a-0d7c-4a6f-ada7-c21877f37de5_wxs_gdc_realn.bam.g.vcf.gz
TCGA-DE-A0Y2-10A-01D-A10S-08	./output/calling/aef4af62-4d81-4cdb-9cd8-069dd8a3b6e7_wxs_gdc_realn.bam.g.vcf.gz
TCGA-DJ-A3US-10A-01D-A22D-08	./output/calling/23aa8b80-6356-479f-beae-d06aa7d895dc_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EL-A3CU-10A-01D-A19M-08	./output/calling/e62e18f2-a371-4ed6-99d9-7c9e705a81a7_wxs_gdc_realn.bam.g.vcf.gz
TCGA-CE-A27D-10A-01D-A17V-08	./output/calling/25cd0ba4-5250-45ac-96b5-e16b21a252f8_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ET-A4KN-10A-01D-A25A-08	./output/calling/e3d4072c-07ef-4978-a687-43828578a9b3_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EM-A1CV-10A-01D-A13W-08	./output/calling/2d6382de-9762-4d76-9d4b-7c5ac5575ef9_wxs_gdc_realn.bam.g.vcf.gz
